4.655  0.001227  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
4.713  0.001082  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.115  0.3345  0.5829  0.1641  0.1229  0.03719  0.03719  0.03719  0.01849  0  0  0
2.547  0.1153  0.5821  0.1639  0.1241  0.03714  0.03714  0.03714  0.01847  0  0  0
4.791  0.0009195  0.5808  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.194  0.2802  0.5827  0.164  0.1232  0.03718  0.03718  0.03718  0.01849  0  0  0
4.63  0.001282  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.418  0.1593  0.5823  0.1639  0.1238  0.03716  0.03716  0.03716  0.01848  0  0  0
3.512  0.01346  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
2.706  0.07956  0.5819  0.1638  0.1244  0.03713  0.03713  0.03713  0.01847  0  0  0
2.412  0.162  0.5823  0.1639  0.1238  0.03716  0.03716  0.03716  0.01848  0  0  0
4.219  0.003008  0.581  0.1636  0.1258  0.03707  0.03707  0.03707  0.01844  0  0  0
3.027  0.03853  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01846  0  0  0
2.229  0.2543  0.5827  0.164  0.1233  0.03718  0.03718  0.03718  0.01849  0  0  0
3.498  0.01383  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01845  0  0  0
3.829  0.006858  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01845  0  0  0
4.497  0.001689  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
4.279  0.002646  0.581  0.1635  0.1258  0.03707  0.03707  0.03707  0.01843  0  0  0
2.915  0.05035  0.5817  0.1638  0.1247  0.03712  0.03712  0.03712  0.01846  0  0  0
3.364  0.01862  0.5814  0.1637  0.1252  0.03709  0.03709  0.03709  0.01845  0  0  0
4.583  0.001426  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.114  0.3466  0.5829  0.1641  0.1229  0.03719  0.03719  0.03719  0.0185  0  0  0
2.363  0.1842  0.5824  0.164  0.1237  0.03716  0.03716  0.03716  0.01849  0  0  0
3.157  0.02882  0.5815  0.1637  0.125  0.0371  0.0371  0.0371  0.01845  0  0  0
5.688  0.0001422  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
5.293  0.0003246  0.5807  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
5.861  0.00009914  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
3.384  0.0178  0.5813  0.1637  0.1253  0.03709  0.03709  0.03709  0.01845  0  0  0
5.241  0.0003594  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
2.511  0.1277  0.5822  0.1639  0.124  0.03715  0.03715  0.03715  0.01847  0  0  0
3.853  0.006522  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01844  0  0  0
3.099  0.03292  0.5815  0.1637  0.125  0.03711  0.03711  0.03711  0.01846  0  0  0
4.738  0.00102  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
3.468  0.01477  0.5813  0.1636  0.1253  0.03709  0.03709  0.03709  0.01844  0  0  0
5.344  0.0002914  0.5807  0.1635  0.1262  0.03706  0.03706  0.03706  0.01842  0  0  0
4.364  0.002268  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01844  0  0  0
5.435  0.0002438  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
4.883  0.0007641  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
5.103  0.0004801  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
5.55  0.0001887  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
2.104  0.3562  0.583  0.1641  0.1228  0.0372  0.0372  0.0372  0.0185  0  0  0
5.235  0.0003685  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
4.329  0.002393  0.581  0.1635  0.1259  0.03707  0.03707  0.03707  0.01844  0  0  0
3.604  0.01111  0.5812  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
5.206  0.0003834  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
3.496  0.01383  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
3.075  0.03445  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01846  0  0  0
3.212  0.02593  0.5815  0.1637  0.1251  0.0371  0.0371  0.0371  0.01845  0  0  0
4.378  0.00217  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
2.946  0.04585  0.5817  0.1637  0.1248  0.03711  0.03711  0.03711  0.01846  0  0  0
2.781  0.06773  0.5818  0.1638  0.1245  0.03712  0.03712  0.03712  0.01846  0  0  0
2.984  0.0428  0.5816  0.1637  0.1248  0.03711  0.03711  0.03711  0.01845  0  0  0
2.738  0.07439  0.5819  0.1638  0.1245  0.03713  0.03713  0.03713  0.01846  0  0  0
3.826  0.006858  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01844  0  0  0
2.767  0.0696  0.5819  0.1638  0.1245  0.03713  0.03713  0.03713  0.01846  0  0  0
5.861  0.00009914  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
3.342  0.01948  0.5814  0.1637  0.1252  0.0371  0.0371  0.0371  0.01845  0  0  0
4.085  0.004041  0.581  0.1636  0.1257  0.03707  0.03707  0.03707  0.01844  0  0  0
4.396  0.002082  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
5.783  0.0001162  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
3.373  0.01826  0.5814  0.1637  0.1253  0.03709  0.03709  0.03709  0.01845  0  0  0
3.114  0.03206  0.5815  0.1637  0.125  0.03711  0.03711  0.03711  0.01845  0  0  0
5.874  0.00009629  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
3.885  0.006158  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01844  0  0  0
5.474  0.0002229  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
3.334  0.01996  0.5814  0.1637  0.1252  0.0371  0.0371  0.0371  0.01844  0  0  0
2.952  0.04585  0.5817  0.1637  0.1248  0.03711  0.03711  0.03711  0.01846  0  0  0
3.547  0.01238  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
5.249  0.0003519  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
4.337  0.00235  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01844  0  0  0
5.486  0.0002144  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
3.898  0.005881  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01844  0  0  0
4.598  0.001366  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
3.009  0.04018  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01846  0  0  0
4.648  0.001227  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.339  0.1914  0.5825  0.164  0.1236  0.03716  0.03716  0.03716  0.01849  0  0  0
3.871  0.006313  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01843  0  0  0
2.916  0.04913  0.5817  0.1638  0.1247  0.03712  0.03712  0.03712  0.01845  0  0  0
4.426  0.001933  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
2.805  0.06317  0.5818  0.1638  0.1246  0.03712  0.03712  0.03712  0.01845  0  0  0
2.779  0.06773  0.5818  0.1638  0.1245  0.03712  0.03712  0.03712  0.01846  0  0  0
3.13  0.03063  0.5815  0.1637  0.125  0.0371  0.0371  0.0371  0.01845  0  0  0
5.467  0.0002229  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
3.561  0.01224  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
5.219  0.0003758  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
4.432  0.001933  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
5.506  0.0002059  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
5.861  0.00009914  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
3.997  0.004777  0.5811  0.1636  0.1257  0.03708  0.03708  0.03708  0.01844  0  0  0
2.998  0.04131  0.5816  0.1637  0.1248  0.03711  0.03711  0.03711  0.01846  0  0  0
2.852  0.05766  0.5818  0.1638  0.1246  0.03712  0.03712  0.03712  0.01846  0  0  0
2.935  0.04818  0.5817  0.1637  0.1248  0.03712  0.03712  0.03712  0.01846  0  0  0
4.849  0.0008195  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
4.245  0.002879  0.581  0.1636  0.1258  0.03707  0.03707  0.03707  0.01843  0  0  0
2.207  0.2677  0.5827  0.164  0.1232  0.03718  0.03718  0.03718  0.01849  0  0  0
2.894  0.05281  0.5817  0.1638  0.1247  0.03712  0.03712  0.03712  0.01846  0  0  0
3.794  0.007454  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01843  0  0  0
4.694  0.001138  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
5.094  0.0004947  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
2.257  0.2355  0.5826  0.164  0.1234  0.03717  0.03717  0.03717  0.01848  0  0  0
3.613  0.01089  0.5812  0.1636  0.1255  0.03709  0.03709  0.03709  0.01844  0  0  0
5.704  0.0001381  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
5.869  0.00009629  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
4.741  0.00102  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
5.433  0.0002438  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
2.712  0.07956  0.5819  0.1638  0.1244  0.03713  0.03713  0.03713  0.01846  0  0  0
4.561  0.00149  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
3.512  0.01346  0.5813  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
5.288  0.0003246  0.5807  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
4.714  0.001082  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.081  0.3748  0.583  0.1641  0.1228  0.0372  0.0372  0.0372  0.0185  0  0  0
4.72  0.001066  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
3.819  0.007003  0.5811  0.1636  0.1256  0.03708  0.03708  0.03708  0.01844  0  0  0
4.501  0.001689  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
2.988  0.04226  0.5816  0.1637  0.1248  0.03711  0.03711  0.03711  0.01846  0  0  0
5.515  0.0002059  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
2.719  0.07757  0.5819  0.1638  0.1244  0.03713  0.03713  0.03713  0.01846  0  0  0
3.175  0.02817  0.5815  0.1637  0.1251  0.0371  0.0371  0.0371  0.01845  0  0  0
2.869  0.055  0.5817  0.1638  0.1247  0.03712  0.03712  0.03712  0.01846  0  0  0
3.235  0.0247  0.5814  0.1637  0.1251  0.0371  0.0371  0.0371  0.01845  0  0  0
3.362  0.01862  0.5814  0.1637  0.1252  0.03709  0.03709  0.03709  0.01845  0  0  0
5.206  0.0003834  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
3.031  0.03853  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01845  0  0  0
3.652  0.00998  0.5812  0.1636  0.1255  0.03708  0.03708  0.03708  0.01844  0  0  0
2.132  0.328  0.5829  0.1641  0.1229  0.03719  0.03719  0.03719  0.01849  0  0  0
5.585  0.0001764  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
2.797  0.06482  0.5818  0.1638  0.1246  0.03712  0.03712  0.03712  0.01846  0  0  0
5.921  0.00008707  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
4.65  0.001227  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.683  0.08563  0.582  0.1638  0.1244  0.03713  0.03713  0.03713  0.01846  0  0  0
4.687  0.001138  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
5.316  0.0003044  0.5807  0.1635  0.1262  0.03706  0.03706  0.03706  0.01842  0  0  0
3.18  0.02751  0.5815  0.1637  0.1251  0.0371  0.0371  0.0371  0.01845  0  0  0
3.122  0.03169  0.5815  0.1637  0.125  0.03711  0.03711  0.03711  0.01845  0  0  0
5.579  0.0001764  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
3.592  0.01134  0.5812  0.1636  0.1254  0.03709  0.03709  0.03709  0.01845  0  0  0
4.992  0.0006078  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
5.274  0.0003403  0.5807  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
5.001  0.0005962  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
2.735  0.07604  0.5819  0.1638  0.1245  0.03713  0.03713  0.03713  0.01847  0  0  0
2.438  0.1507  0.5823  0.1639  0.1239  0.03715  0.03715  0.03715  0.01848  0  0  0
3.425  0.01633  0.5813  0.1636  0.1253  0.03709  0.03709  0.03709  0.01845  0  0  0
3.056  0.03611  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01846  0  0  0
5.213  0.0003834  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01843  0  0  0
2.959  0.04483  0.5817  0.1637  0.1248  0.03711  0.03711  0.03711  0.01846  0  0  0
4.821  0.0008679  0.5808  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
4.091  0.003947  0.581  0.1636  0.1258  0.03707  0.03707  0.03707  0.01843  0  0  0
4.427  0.001933  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
5.41  0.0002527  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
5.352  0.0002874  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
3.601  0.01111  0.5812  0.1636  0.1254  0.03709  0.03709  0.03709  0.01845  0  0  0
4.767  0.0009653  0.5808  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
2.04  0.4148  0.5831  0.1642  0.1226  0.03721  0.03721  0.03721  0.0185  0  0  0
2.284  0.2248  0.5826  0.164  0.1234  0.03717  0.03717  0.03717  0.01849  0  0  0
5.243  0.0003594  0.5808  0.1635  0.1262  0.03706  0.03706  0.03706  0.01842  0  0  0
4.93  0.0006935  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
3.095  0.03292  0.5815  0.1637  0.125  0.03711  0.03711  0.03711  0.01846  0  0  0
3.046  0.03686  0.5816  0.1637  0.1249  0.03711  0.03711  0.03711  0.01845  0  0  0
2.222  0.2599  0.5827  0.164  0.1233  0.03718  0.03718  0.03718  0.01848  0  0  0
5.18  0.0004088  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
3.596  0.01111  0.5812  0.1636  0.1254  0.03709  0.03709  0.03709  0.01844  0  0  0
2.921  0.04913  0.5817  0.1638  0.1247  0.03712  0.03712  0.03712  0.01846  0  0  0
3.728  0.008446  0.5812  0.1636  0.1255  0.03708  0.03708  0.03708  0.01844  0  0  0
5.594  0.0001733  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
5.028  0.0005614  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
3.278  0.02226  0.5814  0.1637  0.1252  0.0371  0.0371  0.0371  0.01845  0  0  0
2.447  0.1483  0.5823  0.1639  0.1239  0.03715  0.03715  0.03715  0.01848  0  0  0
4.151  0.003485  0.581  0.1636  0.1258  0.03707  0.03707  0.03707  0.01844  0  0  0
2.544  0.1189  0.5821  0.1639  0.1241  0.03714  0.03714  0.03714  0.01847  0  0  0
5.783  0.0001162  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01842  0  0  0
5.378  0.0002709  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
4.155  0.003485  0.581  0.1636  0.1258  0.03707  0.03707  0.03707  0.01844  0  0  0
5.721  0.0001323  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
2.793  0.06618  0.5818  0.1638  0.1246  0.03712  0.03712  0.03712  0.01846  0  0  0
4.479  0.00175  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01843  0  0  0
2.827  0.06077  0.5818  0.1638  0.1246  0.03712  0.03712  0.03712  0.01845  0  0  0
5.172  0.0004176  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
4.854  0.0008195  0.5808  0.1635  0.1261  0.03706  0.03706  0.03706  0.01843  0  0  0
2.084  0.3748  0.583  0.1641  0.1228  0.0372  0.0372  0.0372  0.0185  0  0  0
2.097  0.3562  0.583  0.1641  0.1228  0.0372  0.0372  0.0372  0.0185  0  0  0
3.917  0.005633  0.5811  0.1636  0.1257  0.03708  0.03708  0.03708  0.01844  0  0  0
5.727  0.0001296  0.5807  0.1635  0.1263  0.03705  0.03705  0.03705  0.01843  0  0  0
5.482  0.0002185  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01842  0  0  0
3.701  0.009033  0.5812  0.1636  0.1255  0.03708  0.03708  0.03708  0.01844  0  0  0
2.382  0.175  0.5824  0.1639  0.1237  0.03716  0.03716  0.03716  0.01847  0  0  0
5.598  0.0001702  0.5807  0.1635  0.1262  0.03705  0.03705  0.03705  0.01843  0  0  0
2.083  0.3748  0.583  0.1641  0.1228  0.0372  0.0372  0.0372  0.0185  0  0  0
4.07  0.004151  0.581  0.1636  0.1257  0.03707  0.03707  0.03707  0.01844  0  0  0
4.438  0.001917  0.5809  0.1635  0.1259  0.03707  0.03707  0.03707  0.01844  0  0  0
4.637  0.001259  0.5809  0.1635  0.126  0.03706  0.03706  0.03706  0.01843  0  0  0
