4.076  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001854  0  0  0
5.574  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002535  0  0  0
4.058  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001846  0  0  0
5.669  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002578  0  0  0
4.893  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002225  0  0  0
2.076  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009441  0  0  0
2.065  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009389  0  0  0
4.465  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002031  0  0  0
5.682  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002584  0  0  0
4.655  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002117  0  0  0
4.031  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001833  0  0  0
3.353  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001525  0  0  0
4.661  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00212  0  0  0
2.604  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001184  0  0  0
4.477  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002036  0  0  0
3.364  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00153  0  0  0
3.392  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001543  0  0  0
2.47  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001123  0  0  0
5.695  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00259  0  0  0
4.156  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00189  0  0  0
4.757  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002164  0  0  0
4.108  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001868  0  0  0
4.149  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001887  0  0  0
3.493  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001588  0  0  0
3.617  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001645  0  0  0
3.014  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001371  0  0  0
4.178  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0019  0  0  0
4.452  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002025  0  0  0
3.467  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001577  0  0  0
5.351  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002433  0  0  0
2.89  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001314  0  0  0
4.406  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002004  0  0  0
4.002  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00182  0  0  0
5.173  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002353  0  0  0
2.708  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001232  0  0  0
5.05  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002296  0  0  0
3.628  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00165  0  0  0
5.414  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002462  0  0  0
5.296  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002409  0  0  0
5.904  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002685  0  0  0
4.249  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001932  0  0  0
5.668  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002578  0  0  0
4.025  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00183  0  0  0
3.736  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001699  0  0  0
4.494  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002044  0  0  0
4.255  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001935  0  0  0
3.126  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001422  0  0  0
5.166  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00235  0  0  0
3.026  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001376  0  0  0
4.392  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001997  0  0  0
2.726  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00124  0  0  0
2.736  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001244  0  0  0
5.453  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00248  0  0  0
3.581  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001628  0  0  0
2.022  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009197  0  0  0
5.138  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002337  0  0  0
5.287  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002405  0  0  0
3.248  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001477  0  0  0
3.327  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001513  0  0  0
4.76  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002165  0  0  0
2.113  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009612  0  0  0
3.15  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001432  0  0  0
2.678  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001218  0  0  0
5.869  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002669  0  0  0
5.505  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002503  0  0  0
3.145  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00143  0  0  0
2.184  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009933  0  0  0
2.374  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00108  0  0  0
2.554  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001162  0  0  0
4.354  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00198  0  0  0
3.304  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001503  0  0  0
4.064  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001848  0  0  0
2.683  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00122  0  0  0
4.572  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002079  0  0  0
5.189  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00236  0  0  0
3.017  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001372  0  0  0
4.02  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001828  0  0  0
3.11  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001414  0  0  0
2.065  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.0009391  0  0  0
4.163  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001893  0  0  0
5.568  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002532  0  0  0
2.751  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001251  0  0  0
5.042  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002293  0  0  0
3.385  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00154  0  0  0
4.339  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001973  0  0  0
5.951  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002706  0  0  0
4.985  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002267  0  0  0
5.091  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002315  0  0  0
3.22  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001464  0  0  0
2.976  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001353  0  0  0
5.517  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002509  0  0  0
5.764  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002621  0  0  0
3.056  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00139  0  0  0
2.813  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001279  0  0  0
3.507  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001595  0  0  0
3.315  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001508  0  0  0
2.242  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00102  0  0  0
4.14  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001883  0  0  0
2.493  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001134  0  0  0
3.657  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001663  0  0  0
3.468  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001577  0  0  0
2.485  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00113  0  0  0
5.878  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002673  0  0  0
3.144  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00143  0  0  0
3.114  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001416  0  0  0
5.253  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002389  0  0  0
2.355  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001071  0  0  0
2.961  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001347  0  0  0
4.219  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001919  0  0  0
5.666  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002577  0  0  0
5.351  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002433  0  0  0
5.614  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002553  0  0  0
4.684  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.00213  0  0  0
4.294  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001953  0  0  0
3.314  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001507  0  0  0
4.605  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002094  0  0  0
4.473  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002034  0  0  0
5.128  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002332  0  0  0
3.994  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001817  0  0  0
3.696  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001681  0  0  0
4.153  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.001889  0  0  0
4.666  0.2563  -0.1141  -0.3133  0.05703  0.2563  -0.1141  -0.3133  0.05703  -0.3133  0.05703  0.2563  -0.1141  -0.1992  0.1711  -0.1992  0.1711  -0.1992  0.1711  0.002122  0  0  0
